('2017-05-03 20:21:54'," ""RT @FilmProfessor9: JAMIE DIMON: Companies 'have a moral obligation' to do more for society https://t.co/ynRIuzyFV0 via @bi_contributors $Jâ€_"")",,,,,,,,,,,,
('2017-05-03 19:48:13'," '""Interesting"" earnings season..main longs - $GILD $EXC $MDC $WFC $HBI $JPM $AAPL $QCOM $NEWM", short - $AMZN $PTC $ALL, got rid of $GOOGL'),,,,,,,,,,
('2017-05-03 19:46:01', 'Mortgage all the houses on your block if and when $JPM decides to release $SLV from its purgatory hell.'),,,,,,,,,,,,
('2017-05-03 19:40:25', 'JPMorgan Chase &amp; Co. $JPM Receiving Somewhat Positive News Coverage, Report Shows https://t.co/pQANROP4WE'),,,,,,,,,,,
('2017-05-03 19:34:12', '$JPM is the most valuable bank in US with a market cap of $310 bil., surpassing $WFC $BAC $C $GS $USB #bankingâ€_ https://t.co/74BZow2UXd'),,,,,,,,,,,
('2017-05-03 19:32:29', 'Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM https://t.co/Rwpf6Sogpu https://t.co/6G0OGf1sZI'),,,,,,,,,,,,
('2017-05-03 19:31:06'," ""$IBM's Full Year 2017 GAAP EPS Guidance of $11.95 Seems at Risk! $TWTR $MSFT $CRM $BRK $IeP $AAPL $GOOGL $GOOGâ€_ https://t.co/Se5mDZWD2C"")",,,,,,,,,,,,
('2017-05-03 19:31:05', 'JPMorgan Chase &amp; Co. $JPM Receiving Somewhat Positive News Coverage, Report Shows https://t.co/FwBvO6OOt7'),,,,,,,,,,,
('2017-05-03 19:18:03', '$JPM $WFC:\n\nForbesâ€™ inaugural ranking of top US public companies features a â€_:\n\nhttps://t.co/nSBpboWKcu'),,,,,,,,,,,,
('2017-05-03 19:17:16', '#JPMorganChase J.P. Morgan to Shift Up to 1,000 Jobs Out of London Ahead of Brexit. Read more: https://t.co/aFjVhNfkgJ $JPM'),,,,,,,,,,,
('2017-05-03 19:16:39', '#JPMorganChase The Wall Street Journal: J.P. Morgan is moving 1,000 jobs out of London ahead... Read more: https://t.co/yUnypol1zl $JPM'),,,,,,,,,,,
('2017-05-03 19:01:13', 'This is how you spot big moves BEFORE they start https://t.co/LGNrhO8R7N $SPY $AAPL $AMZN $GOOGL $FB $NVDA $JPM $NFLX $TSLA $CMG'),,,,,,,,,,,,
('2017-05-03 18:52:49', '$XLF $JPM $GS $MS $BAC $C $WFC https://t.co/eQfQASjFZn'),,,,,,,,,,,,
('2017-05-03 18:50:49'," ""$IBM EV of $182.8B/ EBITDA of $17.5B = 10.4X. I read a $JPM Analyst Say that Valeant's ~7X Wasn't Cheap! $TWTR $MSFT $CRM $BRK $IeP $WFC $KO"")",,,,,,,,,,,,
('2017-05-03 18:49:03', 'How do you not buy banks on that FOMC? $GS $WFC $JPM $BAC'),,,,,,,,,,,,
('2017-05-03 18:49:02', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/3spd113cFc'),,,,,,,,,,,,
('2017-05-03 18:32:39', 'â€œCreating economic opportunity must be an imperative for all of usâ€ù â€“ Peter Scher, Head of CR for $JPM. Report: https://t.co/0LBIP6BmYA'),,,,,,,,,,,
('2017-05-03 18:25:16', '$JPM Financial stocks hit session highs after Fed comments https://t.co/OXQ2rfvdBH'),,,,,,,,,,,,
('2017-05-03 18:20:29'," ""Feds aren't hinting at enough hikes. These bank stocks need a more bullish fed. $JPM $C $BAC $GS $SPY $DIA .07% GDP Oil below 6 month lows."")",,,,,,,,,,,,
('2017-05-03 18:16:54', '$JPM May 12 87P entry .94'),,,,,,,,,,,,
('2017-05-03 18:14:51', 'Only holdings 1/3 $TWTR and now $JPM'),,,,,,,,,,,,
('2017-05-03 18:10:05', '$JPM Financial stocks hit session highs after Fed minutes https://t.co/8di8RINPA0'),,,,,,,,,,,,
('2017-05-03 18:04:26', 'Long $JPM'),,,,,,,,,,,,
('2017-05-03 18:03:43', '#Breaking The Fed leaves Interest Rates unchanged at FOMC meeting #stocks #WallStreet $GS $JPM $MS $C $WFC $BAC $BX $BLK #wednesdaywisdom'),,,,,,,,,,,,
('2017-05-03 17:47:03', 'Highest number of trades within 1 second on 5/2: $JPM with 554 trades between 15:59:54.980 and 15:59:55.979'),,,,,,,,,,,,
('2017-05-03 17:46:05'," ""RT @finzine: $JPM I'll Say It Again: Ethereum Beats Bitcoin https://t.co/emhT3ny6i2"")",,,,,,,,,,,,
('2017-05-03 17:45:44'," ""RT @finzine: $JPM I'll Say It Again: Ethereum Beats Bitcoin https://t.co/emhT3ny6i2"")",,,,,,,,,,,,
('2017-05-03 17:44:57', 'JPMorgan Chase &amp; Co. $JPM Receiving Somewhat Positive News Coverage, Report Shows https://t.co/gZQB21hlSv'),,,,,,,,,,,
('2017-05-03 17:43:05', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/E10rRapSR5'),,,,,,,,,,,,
('2017-05-03 17:42:33'," ""RT @finzine: $JPM I'll Say It Again: Ethereum Beats Bitcoin https://t.co/emhT3ny6i2"")",,,,,,,,,,,,
('2017-05-03 17:40:27'," ""$JPM I'll Say It Again: Ethereum Beats Bitcoin https://t.co/emhT3ny6i2"")",,,,,,,,,,,,
('2017-05-03 17:39:45', 'Financial stocks like $GS $JPM $BAC $C all have bullish daily charts. With Federal Reserve statement today, it is possible they shoot up.'),,,,,,,,,,,
('2017-05-03 17:35:52', 'Market Challenge: Break Up The Banks? https://t.co/CRZukdC2wC $GS $MS $JPM $C $BAC'),,,,,,,,,,,,
('2017-05-03 17:33:23'," '""Make no mistake about it"," balance-sheet reduction is the same as a Fed tightening just under another name.""\n\nStayâ€_ https://t.co/au2pFgyXO9')",,,,,,,,,,,
('2017-05-03 17:32:39', 'RT @AaronLucchetti: One big reason car sales are slowing: banks are getting stingier on auto lending. \nhttps://t.co/zv3uaf01FQ\n$ALLY $JPM $â€_'),,,,,,,,,,,,
('2017-05-03 17:28:21'," ""$JPM I'll Say It Again: Ethereum Beats Bitcoin https://t.co/eFapeAgclw"")",,,,,,,,,,,,
('2017-05-03 17:17:04'," ""If I didn't know better"," I would think $FNBC got a buyout offer from $JPM $BAC $C $WFC with this action"")",,,,,,,,,,,
('2017-05-03 17:04:22'," ""Moody's Downgrades $IBM! $CRM $MSFT $TWTR $AAPL $BRK $IeP $GOOGL $GOOG $SNAP $KO $PeP $VRX $AGN $MYL $BABA $PYPLâ€_ https://t.co/kqK9CCRGpW"")",,,,,,,,,,,,
('2017-05-03 16:47:13', 'One big reason car sales are slowing: banks are getting stingier on auto lending. \nhttps://t.co/zv3uaf01FQ\n$ALLYâ€_ https://t.co/JkhjlJLKNg'),,,,,,,,,,,,
('2017-05-03 16:42:05', '$AAPL $BAC $JPM:\n\nFed Decision Day Has Investors Nervous About This One Thing:\n\nhttps://t.co/MpWw9KX8Bt'),,,,,,,,,,,,
('2017-05-03 16:30:04', '#JPMorganChase J.P. Morgan moving 1,000 jobs out of London as Brexit looms. Read more: https://t.co/GltXArz75h $JPM'),,,,,,,,,,,
('2017-05-03 16:20:11', '#JPMorganChase organ to move hundreds of jobs from London due to Brexit. Read more: https://t.co/uuZ60zB0LN $JPM'),,,,,,,,,,,,
('2017-05-03 16:17:42', '#JPMorganChase JP Morgan CIB CEO confirms hundreds of banking jobs planned for Dublin. Read more: https://t.co/AQhpSKPcGT $JPM'),,,,,,,,,,,,
('2017-05-03 16:04:38', 'Best DJ Stock For Capital Gain In Next 3 Months https://t.co/8ahDzLNG04 $CSCO #CISCO $V $HD $MSFT $GS $UNH $DD $PFE $JPM $MMM $GE $NKE'),,,,,,,,,,,,
('2017-05-03 16:01:20'," ""Seems like people are questioning $SQ performance. We'll take it! $XLK $SPY $PYPL $JPM $ATVI"")",,,,,,,,,,,,
('2017-05-03 16:00:20', 'Best DJ Stock For Capital Gain In Next 3 Months https://t.co/XL2r5pE2KQ $CSCO #CISCO $V $HD $MSFT $GS $UNH $DD $PFE $JPM $MMM $GE $NKE'),,,,,,,,,,,,
('2017-05-03 16:00:20', 'Best DJ Stock For Capital Gain In Next 3 Months https://t.co/t1qjtaVaCo $CSCO #CISCO $V $HD $MSFT $GS $UNH $DD $PFE $JPM $MMM $GE $NKE'),,,,,,,,,,,,
('2017-05-03 15:57:16', '#JPMorganChase International banks plan pre-Brexit moves from London. Read more: https://t.co/UG3bgDPEvG $JPM'),,,,,,,,,,,,
('2017-05-03 15:56:39', '#JPMorganChase organ calls for tougher clearing house rules. Read more: https://t.co/iTHJ870jQ6 $JPM'),,,,,,,,,,,,
('2017-05-03 15:46:52', 'RT @Chase: In honor of #BlackHistoryMonth, the $JPM Art Program presents an exhibit from the corporate collection: https://t.co/mByKLLf0rGâ€_'),,,,,,,,,,,
('2017-05-03 15:37:31', 'JPMorgan: Settle The Ambac Case Or Lose Billions ~ Again! https://t.co/HoCAVeIGsj $JPM'),,,,,,,,,,,,
('2017-05-03 15:25:38'," ""RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV"")",,,,,,,,,,,,
('2017-05-03 15:22:18', '$JPM Hundreds Of JPMorgan Staff To Move From London In Wake Of Brexit https://t.co/1QI1EWkTrI'),,,,,,,,,,,,
('2017-05-03 15:18:18', '$C $BCS $BAC $JPM $MS:\n\nHundreds Of JPMorgan Staff To Move From London In Wake Of Brexit:\n\nhttps://t.co/jtqpTvg4oN'),,,,,,,,,,,,
('2017-05-03 14:52:25', '$JPM JPMorgan calls for tougher clearing house rules https://t.co/Mg6Xuw6PeH'),,,,,,,,,,,,
('2017-05-03 14:32:02', '$JPM - J.P. Morgan to Shift Up to 1,000 Jobs Out of London Ahead of Brexit https://t.co/H5Ops3f25c'),,,,,,,,,,,
('2017-05-03 14:23:36', '$JPM 10-Q: Transferred its $6.3bn student loan portfolio to held-for-sale, resulting in a write-down of $467mn. Criticized assets down y/oy.'),,,,,,,,,,,
('2017-05-03 14:22:41', '$JPM J.P. Morgan to Shift Up to 1,000 Jobs Out of London Ahead of Brexit https://t.co/MrGV8EFcOa'),,,,,,,,,,,
('2017-05-03 14:18:53', '@cvpayne @Varneyco @POTUS Hey Charles - do you think Bove has been reading MY Tweets on Chinese banks versus $jpmâ€_ https://t.co/TVbWS77FlZ'),,,,,,,,,,,,
('2017-05-03 14:07:09', 'J.P. Morgan to Shift Up to 1,000 Jobs Out of London Ahead of Brexit, $JPM https://t.co/3U2h1CSyOE'),,,,,,,,,,
('2017-05-03 14:04:41', 'Market Challenge: Break Up The Banks? https://t.co/IqVxuQ325M $GS $MS $JPM $C $BAC'),,,,,,,,,,,,
('2017-05-03 14:04:32', 'JPM Top news - May 3rd, 2017 $JPM http://https://t.co/68jTQAtWfX'),,,,,,,,,,,
('2017-05-03 14:03:08', '$GS $MS $JPM $C $BAC:\n\nMarket Challenge: Break Up The Banks?:\n\nhttps://t.co/FHkvtFrUZn'),,,,,,,,,,,,
('2017-05-03 14:03:07', '$JPM:\n\nJP Morgan to Shift Up to 1000 Jobs Out of London Ahead of Brexit:\n\nhttps://t.co/GI2TrEtLaI'),,,,,,,,,,,,
('2017-05-03 14:02:26', '$SPX $SPY red with BANKS green... $BAC $JPM $GS $C.... #observation'),,,,,,,,,,,,
('2017-05-03 14:00:16', 'Market Challenge: Break Up The Banks? https://t.co/XEeSH3LKVF $GS $MS $JPM $C $BAC'),,,,,,,,,,,,
('2017-05-03 13:57:12', 'RT @LauraJKeller: JPMorgan has a #Brexit plan. Moving hundreds of staff to 3 EU cities https://t.co/FycLyejMM2 $JPM'),,,,,,,,,,,,
('2017-05-03 13:46:05', 'JPMorgan has a #Brexit plan. Moving hundreds of staff to 3 EU cities https://t.co/FycLyejMM2 $JPM'),,,,,,,,,,,,
('2017-05-03 13:43:40', 'Sony Corp $SNE Rating Reiterated by $GS Goldman Sachs Group Inc https://t.co/WMTNHQDUFV $MS $JPM $C $RJF $EVR $LUKâ€_ https://t.co/L2zOE07IKH'),,,,,,,,,,,,
('2017-05-03 13:42:13', 'RT @MarketCurrents: JPMorgan to move hundreds out of London post-Brexit https://t.co/iK9Nen2zUA #premarket $JPM'),,,,,,,,,,,,
('2017-05-03 13:34:18', 'RT @JNTNews: .@jpmorgan @BNYMellon\nNEXT UP: #DEATH by $JNJ #TYLENOL, when used as directed. More undisclosed risk.\nhttps://t.co/KkKXv7TofSâ€_'),,,,,,,,,,,
('2017-05-03 13:33:08', 'RT @JNTNews: .@jpmorgan @BNYMellon\n$JNJ settling with flood of #TYLENOL #victims in #undisclosed #lawsuits ;o)\nhttps://t.co/8HOeclJkuI\n$JPMâ€_'),,,,,,,,,,,,
('2017-05-03 13:25:51', 'RT @TripleDTrader: Notable opening imbalances: $BAC -256K, $JPM -84K, $PG +102K, $TWTR +177K, $F +169K, $VZ +75K, $GE -80K, $WTW +120K'),,,,,
('2017-05-03 13:19:07', '@Stephanie_Link best CEOs: $TSLA\n$CRM $NFLX $DPZ $FB $AMZN $TMUS $NVDA $DIS $UA $JPM $BRK-A $REGN $ULTA $SNA $IDXX $WDAY $STZ $EW $AGN $MCD'),,,,,,,,,,,,
('2017-05-03 13:18:30', '$CSCO $AAPL $JPM options have the largest change in open interest. Free options screener. https://t.co/JDQqC7jIjD'),,,,,,,,,,,,
('2017-05-03 13:18:10', 'RT @TripleDTrader: Notable opening imbalances: $BAC -256K, $JPM -84K, $PG +102K, $TWTR +177K, $F +169K, $VZ +75K, $GE -80K, $WTW +120K'),,,,,
('2017-05-03 13:16:52', 'Notable opening imbalances: $BAC -256K, $JPM -84K, $PG +102K, $TWTR +177K, $F +169K, $VZ +75K, $GE -80K, $WTW +120K'),,,,,
('2017-05-03 13:13:12', 'The 4 Most Popular Bank Websites https://t.co/pJNhrRj2em $BAC $WFC $JPM $PYPL https://t.co/z3WP2jP4lP'),,,,,,,,,,,,
('2017-05-03 13:12:36', 'JPMorgan Chase &amp; Co. $JPM Upgraded to â€œOutperformâ€ù at Vining Sparks https://t.co/FWPFSm8Zt3'),,,,,,,,,,,,
('2017-05-03 13:12:35', 'JPMorgan Chase &amp; Co. $JPM Upgraded to â€œOutperformâ€ù at Vining Sparks https://t.co/VwIUbe77VD'),,,,,,,,,,,,
('2017-05-03 13:11:06', '$JPM:\n\nJPMorgan to move hundreds out of London post-Brexit:\n\nhttps://t.co/mEI0fT6K4J'),,,,,,,,,,,,
('2017-05-03 13:09:41', 'Berkshire Hathaway TTM net income now 2nd largest after Apple. Top 5 are: $AAPL $45.2 Billion\n$BRK  24\n$JPM  22.6\n$WFC 20.4\n$GOOG 19.5'),,,,,,,,,,,,
('2017-05-03 13:09:36', 'JPMorgan to move hundreds out of London post-Brexit https://t.co/KuuxpgrRZ2 #premarket $JPM #sitifatimah #malaysia #financialplanning'),,,,,,,,,,,,
('2017-05-03 13:08:25', 'JPMorgan to move hundreds out of London post-Brexit https://t.co/V29G5zekH7 #premarket $JPM'),,,,,,,,,,,,
('2017-05-03 13:08:25', 'JPMorgan to move hundreds out of London post-Brexit https://t.co/iK9Nen2zUA #premarket $JPM'),,,,,,,,,,,,
('2017-05-03 12:35:26', '$JPM  JPMorgan to Move Hundreds of Staff to Three EU Offices on Brexit https://t.co/upKvgRaU8n'),,,,,,,,,,,,
('2017-05-03 12:23:36', 'CMH Wealth Management LLC Buys New Position in JPMorgan Chase &amp; Co. $JPM https://t.co/fzHekfoJ54'),,,,,,,,,,,,
('2017-05-03 12:22:46', 'Oberweis Asset Management Inc. Decreases Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/M2LX1ZXLc2'),,,,,,,,,,,,
('2017-05-03 12:18:40', 'Stacey Friedman Sells 10,792 Shares of JPMorgan Chase &amp; Co. $JPM Stock https://t.co/1ZPArle5eh'),,,,,,,,,,,
('2017-05-03 12:16:59', '#JPMorganChase JP Morgan to move hundreds of jobs out of UK due to Brexit. Read more: https://t.co/bWF3IBlUna $JPM'),,,,,,,,,,,,
('2017-05-03 12:13:53', 'RT @Hotpage_News: JPMORGAN TO MOVE STAFF to Three EU Offices Because of Brexit $JPM - BLOOMBERG https://t.co/NHWSGoAj1x'),,,,,,,,,,,,
('2017-05-03 12:04:07', 'JPMORGAN TO MOVE STAFF to Three EU Offices Because of Brexit $JPM - BLOOMBERG https://t.co/DtPoKGVXrY'),,,,,,,,,,,,
('2017-05-03 12:04:07', 'JPMORGAN TO MOVE STAFF to Three EU Offices Because of Brexit $JPM - BLOOMBERG https://t.co/NHWSGoAj1x'),,,,,,,,,,,,
('2017-05-03 11:37:24', 'RT @moneymorning: #JPMorgan $JPM relocates hundreds out of London to three #EU locations because: #Brexit https://t.co/Ln1Ly2An26 #markets'),,,,,,,,,,,,
('2017-05-03 11:26:22', '#JPMorgan $JPM relocates hundreds out of London to three #EU locations because: #Brexit https://t.co/Ln1Ly2An26 #markets'),,,,,,,,,,,,
('2017-05-03 11:18:25', 'Focused Wealth Management Inc Has $432,000 Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/mLY5dqQDYy'),,,,,,,,,,,
('2017-05-03 11:18:24', 'Focused Wealth Management Inc Has $432,000 Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/NXuzk2kaOJ'),,,,,,,,,,,
('2017-05-03 11:12:31', 'Spiros Segalas Invests in JPMorgan, Mastercard, Texas Instruments $NFLX $MA $AVGO $CHTR $EOG $TXN $PH $JPM https://t.co/YB64BhbzNa'),,,,,,,,,,
('2017-05-03 10:58:53', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_'),,,,,,,,,,,,
('2017-05-03 10:44:50', 'JPMorgan to move hundreds of jobs from London due to Brexit $JPM https://t.co/OKE8P1hz7Z'),,,,,,,,,,,,
('2017-05-03 10:38:14', 'Short Banks - no rate hike in June $JPM https://t.co/rXsb0qzydN TV_TradingIdeas'),,,,,,,,,,,,
('2017-05-03 10:36:00', 'JPMorgan Chase &amp; Co. $JPM Expected to Earn Q4 2017 Earnings of $1.66 Per Share https://t.co/U5JMJTCq4R'),,,,,,,,,,,,
('2017-05-03 10:31:49', 'Short Banks - no rate hike in June $JPM https://t.co/yhwW4DOdgy'),,,,,,,,,,,,
('2017-05-03 10:19:19', '@FauxEricCantor @BI_contributors Agree, many companies including $AAPL &amp; $GE , along w $JPM are not paying their faâ€_ https://t.co/Z9O6YE9o7b'),,,,,,,,,,
('2017-05-03 10:15:58', '$JPM New SEC Document(s) for JPMorgan Chase &amp; Co.\nFrom our Stock News Alerts App'),,,,,,,,,,,,
('2017-05-03 10:08:21', 'How Preferred Stock Investors Can Keep Up With Increasing Rates https://t.co/U39vpfGo3U $ALL $BAC $EIX $FRC $JPM $KEY $USB $WFC'),,,,,,,,,,,,
('2017-05-03 10:07:06', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/TFJId2i1vO'),,,,,,,,,,,,
('2017-05-03 10:07:06', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(8) (424b8) https://t.co/gM4GaqHYYV'),,,,,,,,,,,,
('2017-05-03 10:07:05', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/uESjdx0VSc'),,,,,,,,,,,,
('2017-05-03 10:07:05', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(8) (424b8) https://t.co/yeTLN9PKis'),,,,,,,,,,,,
('2017-05-03 10:07:04', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(8) (424b8) https://t.co/boBKrSUCVw'),,,,,,,,,,,,
('2017-05-03 10:06:03'," ""JAMIE DIMON: Companies 'have a moral obligation' to do more for society https://t.co/ynRIuzyFV0 via @bi_contributors $JPM"")",,,,,,,,,,,,
('2017-05-03 09:56:20', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/Y2ee4joVAC'),,,,,,,,,,,,
('2017-05-03 09:56:19', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/WoYArNPyOH'),,,,,,,,,,,,
('2017-05-03 09:56:19', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/Cuo8ugNxW2'),,,,,,,,,,,,
('2017-05-03 09:56:17', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/o4rMy6Kq6t #stocks'),,,,,,,,,,,,
('2017-05-03 09:55:39', 'Oberweis Asset Management Inc. Decreases Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/kI1uVUvuNW'),,,,,,,,,,,,
('2017-05-03 09:55:28', 'Oberweis Asset Management Inc. Decreases Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/DlLf28HJTN'),,,,,,,,,,,,
('2017-05-03 09:54:32', 'I.G. Investment Management LTD. Lowers Position in JPMorgan Chase &amp; Co. $JPM https://t.co/oDk61Qrzf2'),,,,,,,,,,,,
('2017-05-03 09:52:31', 'CMH Wealth Management LLC Buys New Position in JPMorgan Chase &amp; Co. $JPM https://t.co/j4HaOneLj9'),,,,,,,,,,,,
('2017-05-03 09:51:20', '3,830 Shares in JPMorgan Chase &amp; Co. $JPM Acquired by SNS Financial Group LLC https://t.co/PAc7FZhSie'),,,,,,,,,,,
('2017-05-03 09:50:47', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_'),,,,,,,,,,,,
('2017-05-03 09:48:02', '#JPMorganChase BRIEF-organ estimates possible legal costs in excess of reserves at about $2.... Read more: https://t.co/54LhDAubHP $JPM'),,,,,,,,,,,,
('2017-05-03 08:50:31', 'WILL DO NOTHING FOR EFFICIENCY $JPM moving  #London bankers to Dublin, Frankfurt, Luxembourg because of Brexit https://t.co/ANfOegOMR1'),,,,,,,,,,
('2017-05-03 08:44:43', '#JPMorganChase JP Morgan prepares to move hundreds of jobs to Europe as hard Brexit looms. Read more: https://t.co/dGzSlN7EaI $JPM'),,,,,,,,,,,,
('2017-05-03 08:44:06', '#JPMorganChase Brexit: #organChase to move hundreds of bankers to Dublin. Read more: https://t.co/KKkDdmND4T $JPM'),,,,,,,,,,,,
('2017-05-03 08:38:28', '#JPMorganChase #organChase plans to move hundreds of bankers to Dublin. Read more: https://t.co/dNzzAyZqd2 $JPM'),,,,,,,,,,,,
('2017-05-03 07:15:16', 'Banco Santander S.A. Buys New Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/nCmPaLuhGP'),,,,,,,,,,,,
('2017-05-03 06:22:08', 'Keefe, Bruyette &amp; Woods Reiterates Market Perform Rating for JPMorgan Chase &amp; Co. $JPM https://t.co/FSxy8eVwvB'),,,,,,,,,,,
('2017-05-03 06:13:11', '#JPMorganChase #organChase &amp; Co : JPMC&amp;Co. Form 10-Q (1Q 2017). Read more: https://t.co/1t6cjVQVet $JPM'),,,,,,,,,,,,
('2017-05-03 06:04:05', '$JPM:\n\nJPMorgan Chase &amp; Co UK Regulatory Announcement: JPMorgan â€_:\n\nhttps://t.co/5g6CdhjteE'),,,,,,,,,,,,
('2017-05-03 06:02:01', '$JPM:\n\nJPMorgan Chase Files Form 10-Q for the Quarter Ended March 31 â€_:\n\nhttps://t.co/nB5IMKLRf3'),,,,,,,,,,,,
('2017-05-03 05:13:59', 'RT @SharePlanner: Short Setups If There is a Short-Term Breakdown - $HRS $JPM $FINL $FDX $EBAY $CE $CBS $DGI $CAVM $BG $KS https://t.co/PXLâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here hâ€_'),,,,,,,,,,,,
